"from_id","from_name","message","created_time","likes_count","comments_count","id"
"10208072532725761","Võ Kỳ Quốc Anh","#Closeup","2014-12-19T14:19:26+0000",2,1,"741668182586679_741670719253092"
"1922212378029679","Nguyen Thao","#Closeup","2014-12-19T14:20:25+0000",1,0,"741668182586679_741671159253048"
"1038536659615568","Hồng Vinh Đinh Thị","#Attraction 
Tham gia Mèo Méo Tuổi Thần Tiên Phương Nga","2014-12-19T14:20:54+0000",1,0,"741668182586679_741671325919698"
"1620416304643648","Lương Định Thắng","#Closeup","2014-12-19T14:21:00+0000",2,0,"741668182586679_741671355919695"
"894296047416987","Tran Song","#Closeup","2014-12-19T14:21:27+0000",0,1,"741668182586679_741671535919677"
"823631084465712","Nguyễn Thành Công","#closeup","2014-12-19T14:21:35+0000",1,0,"741668182586679_741671612586336"
"1473381632701246","Chí Đoàn","#Closeup
Gia Bao,Xuan Thi, Nguyen Xuan Loc, Xóm Trại, Không Biết","2014-12-19T14:21:45+0000",0,0,"741668182586679_741671662586331"
"1935601640052571","Lien Thuy","Đường  #Closeup Xinh Xinh Linh Nguyễn Thị Thùy Tran Vy","2014-12-19T14:22:09+0000",0,0,"741668182586679_741671845919646"
"947795198697093","Hang Dao","#Closeup tham gia nè Thuy Hang Nhi Pink Hien Nhi","2014-12-19T14:22:34+0000",0,0,"741668182586679_741671972586300"
"1961003887519013","Nguyen Vinh","#Closeup  Heokoi Heo ThuyMan Nguyen Xương Rồng Kim Xuyen Make Up Ninh Nguyễn","2014-12-19T14:22:39+0000",0,0,"741668182586679_741671992586298"
"1930158620576298","Tran Song","#Closeup Tran Vy Trần Duy Minh Tăng Bậc Tỷ","2014-12-19T14:22:44+0000",0,0,"741668182586679_741672022586295"
"1436532633108338","Nguyễn T Ngọc Diễm","#Closeup 
Chieu Anh Hoang, Ying Jin Chen, Ngân Dương, Hoa Hồng Đen, Yen Bui Hoang","2014-12-19T14:22:52+0000",0,0,"741668182586679_741672079252956"
"1024962714313419","Gấm Hồ","#Closeup
Vu Trang Tuong Vi Dung Phạm","2014-12-19T14:23:26+0000",0,0,"741668182586679_741672239252940"
"1889073368008613","Vy Tran","#Closeup  Thái Thảo Vy Hung Thai Mẹ Bim Bim","2014-12-19T14:24:37+0000",0,0,"741668182586679_741672595919571"
"844513092374015","Lâm Hoàng Anh","Closeup","2014-12-19T14:24:39+0000",0,0,"741668182586679_741672622586235"
"2004718079760608","Đặng Ngọc","#Closeup Lavar Luyên  Dim Ha  Han Thuyen  Tien Tung Yen Thi Ngo","2014-12-19T14:24:41+0000",0,0,"741668182586679_741672629252901"
"891340074347507","Phước Nguyễn","#Closeup  Thu Minh, Nhật Anh Doan, Lộc Nguyễn","2014-12-19T14:25:00+0000",0,0,"741668182586679_741672765919554"
"10211857245360134","Mai Trang","#Closeup Mia Nguyen, Ng Châu vô kiếm quà nè :v","2014-12-19T14:25:16+0000",0,0,"741668182586679_741672932586204"
"1458771404188687","Lucia Nga","#closeup Hoang Phuc Anh Phan Trịnh Ngọc Hân Nha Phuong Tinh Nhat Nang","2014-12-19T14:25:25+0000",0,0,"741668182586679_741672972586200"
"871400636347880","Dim Ha","#Closeup Nguyễn T Ngọc Diễm. Hằng Nguyễn. Khu Nguyễn","2014-12-19T14:26:08+0000",0,0,"741668182586679_741673199252844"
"876911505793837","Jullie Chen","#Closeup  Huỳnh Hữu Trực","2014-12-19T14:26:16+0000",0,0,"741668182586679_741673225919508"
"1283681305091961","Trang Lam","Keo Dang Keo Dang.Hoang Linh Hoàng.Kieu Huong.","2014-12-19T14:26:57+0000",0,0,"741668182586679_741673482586149"
"1328687653911614","Tài Nguyễn","#Closeup 
Moon Đại Quân Tuan Huỳnh","2014-12-19T14:27:03+0000",0,0,"741668182586679_741673509252813"
"2031225070439561","Simbi Tina","vcc Trang Lam","2014-12-19T14:27:27+0000",1,0,"741668182586679_741673669252797"
"1644433972235320","Trung Võ","#closeup","2014-12-19T14:27:43+0000",0,0,"741668182586679_741673739252790"
"1283681305091961","Trang Lam","#closeup#diamond#attraction","2014-12-19T14:28:02+0000",0,0,"741668182586679_741673862586111"
"814856258681469","Ngọc Châu","#closeup :v","2014-12-19T14:28:15+0000",0,0,"741668182586679_741673925919438"
"810819392421282","Đặng Kim Ngân","#closeup","2014-12-19T14:28:21+0000",0,0,"741668182586679_741673959252768"
"829229353902082","Anh Tuấn","#Closeup
Kiều Thị, Sage Gà, Sơn Hồng, Luu Lien, Linh Huyền.","2014-12-19T14:28:34+0000",0,0,"741668182586679_741674025919428"
"1514923571956680","Xôi Xéo Xí Xớn","#Closeup Bigger Heart Tieulac Vu tham gja đêê","2014-12-19T14:28:41+0000",0,0,"741668182586679_741674049252759"
"1141207962646105","Nguyễn Thanh Lương","#Closeup","2014-12-19T14:28:43+0000",0,0,"741668182586679_741674052586092"
"1995240524037955","Trieu Nguyen","#closeup","2014-12-19T14:29:02+0000",0,0,"741668182586679_741674125919418"
"810819392421282","Đặng Kim Ngân","#closeup Hoa Ba Vì HE LO Qui Hoàng Nguyễn","2014-12-19T14:29:03+0000",0,0,"741668182586679_741674135919417"
"1767782556595652","Candy Nguyễn","#Closeup","2014-12-19T14:29:34+0000",0,0,"741668182586679_741674289252735"
"2031225070439561","Simbi Tina","#Closeup","2014-12-19T14:29:59+0000",0,0,"741668182586679_741674405919390"
"921413078006628","Trần Nhung","#closeup","2014-12-19T14:30:04+0000",0,0,"741668182586679_741674445919386"
"1323374227781792","Bigger Heart","#Closeup","2014-12-19T14:30:05+0000",0,0,"741668182586679_741674459252718"
"833537390136076","Trinh Mỹ Nguyễn Triệu","#Closeup Le Vang","2014-12-19T14:30:07+0000",0,0,"741668182586679_741674462586051"
"1035786886555843","Trọng Phú Trọng Lê","#Closeup Nguyễn Thị Thu Hằng Đặng Thị Kim Ngọc Le Vang Linh Nguyen Mẹ AnAn","2014-12-19T14:30:11+0000",1,0,"741668182586679_741674472586050"
"1398817266838280","Trang Sara","#Closeup","2014-12-19T14:31:10+0000",0,0,"741668182586679_741674779252686"
"1896817510579287","Út Thị Tống","#Closeup","2014-12-19T14:32:11+0000",0,0,"741668182586679_741675109252653"
"778762085629880","Thuy Tien Le","#Closeup Quang Đông Huy Teddy Anna Lê Chicky Nguyen Mẹ Bé Bin","2014-12-19T14:32:35+0000",1,0,"741668182586679_741675252585972"
"1115885968556269","Oma Chi","#Closeup","2014-12-19T14:32:58+0000",0,0,"741668182586679_741675399252624"
"738485316335180","Trần Bích Loan","#Closeup  Jenny Ngo Hung Thai Ngọc Hồng Lê","2014-12-19T14:33:02+0000",1,0,"741668182586679_741675415919289"
"1794240157489263","Quang Đông","#Closeup","2014-12-19T14:33:16+0000",0,0,"741668182586679_741675505919280"
"2031225070439561","Simbi Tina","#CLOSEUP #DIAMOND #ATTRACTION Trang Lam Lích Đoàn Trọng Bom Bờm Bé Bỏng","2014-12-19T14:33:23+0000",0,4,"741668182586679_741675572585940"
"1147890532012723","Nguyễn Xuân Điệp","Closeup","2014-12-19T14:33:38+0000",0,0,"741668182586679_741675665919264"
"1927985280823755","Hà Trần","#Closeup Sen Trang Thuhien Lam Bica Bica Phước Lộc Pham Mai","2014-12-19T14:34:23+0000",0,0,"741668182586679_741676012585896"
"1908592839169543","Tieulac Vu","#Closeup","2014-12-19T14:34:50+0000",0,0,"741668182586679_741676155919215"
"996252820515319","Khanh Chi Ngo","#CLOSEUP Bạch Dương Nấm Lùnk Thuý Nguyễn Thuy Dung Lo Lem","2014-12-19T14:35:25+0000",0,0,"741668182586679_741676409252523"
"957534627719730","Vy Vivian","#Closeup","2014-12-19T14:35:43+0000",0,0,"741668182586679_741676519252512"
"1932209697037313","Tuyen Le","#Closeup
Thị Lê Tuyến Bao Long Nguyễn Bạch Kim Đào","2014-12-19T14:36:26+0000",0,0,"741668182586679_741676782585819"
"1776132945961468","Nguyễn My Băng","#Closeup #Diamond 
Bun Bun
Ng Hang Nguyen
Hanna My #Attraction","2014-12-19T14:37:02+0000",0,0,"741668182586679_741677009252463"
"1497494733606896","PLoan Nguyễn","#Closeup","2014-12-19T14:37:43+0000",0,0,"741668182586679_741677235919107"
"1917880475099074","Thuy Dung Lo Lem","j z Khanh Chi Ngo","2014-12-19T14:37:56+0000",0,0,"741668182586679_741677432585754"
"1203796599766768","Elly Sun","#Closeup Thuy Tien Le Thu Hà Phạm Minh Thu","2014-12-19T14:38:18+0000",1,0,"741668182586679_741677512585746"
"664277203778309","Trucly Tran","#Closeup  Kim Chi Nguyen Hoang Mẹ Bim Bim Băng Băng","2014-12-19T14:38:36+0000",0,0,"741668182586679_741677602585737"
"1403376513084129","Hoang Diep Nguyen","#Closeup","2014-12-19T14:39:04+0000",0,0,"741668182586679_741677725919058"
"1480526628670586","Nguyễn Phước Thiện","#Closeup","2014-12-19T14:39:11+0000",0,0,"741668182586679_741677769252387"
"1076085585866453","Ngoc Ha Huynh","#Closeup","2014-12-19T14:39:58+0000",0,0,"741668182586679_741678019252362"
"1461877310546411","Đoàn Phong Kha","#Closeup Pep SiHuy Lê","2014-12-19T14:40:23+0000",0,0,"741668182586679_741678152585682"
"948596668612006","Lê Kim Cương","#Closeup Lê Kim Lợi,Ha Nguyen,Han Thuyen,Khang Le,Thúy Vương","2014-12-19T14:41:05+0000",0,0,"741668182586679_741678439252320"
"1392261584221828","Thu Thảo","#closeup","2014-12-19T14:41:31+0000",0,0,"741668182586679_741678612585636"
"996252820515319","Khanh Chi Ngo","Đọc kỹ rồi chơi cho zui Thuy Dung Lo Lem","2014-12-19T14:41:39+0000",0,0,"741668182586679_741678672585630"
"1103765936434310","Min Tran","#closeup                                   Tommy Toan , SeVen Anh , Bảo Bảo","2014-12-19T14:42:05+0000",1,0,"741668182586679_741678819252282"
"1434215009997232","Hà Pink","#Closeup Ngoc Anh Hồng Hà Bòn Bon","2014-12-19T14:44:23+0000",0,0,"741668182586679_741679599252204"
"1897179450520550","Lu Phuoc Hien","#Closeup Tách Trà Hùynh Thị Mỹ Phương Ngọc Hồng Lê Đào Thị Huệ Đinh Thị Hồng Vinh","2014-12-19T14:44:57+0000",0,0,"741668182586679_741679779252186"
"1652241621454330","Huynh Lan","#Closeup","2014-12-19T14:45:31+0000",0,0,"741668182586679_741679955918835"
"1267052063422003","Ngan Dang","#Closeup","2014-12-19T14:46:05+0000",0,0,"741668182586679_741680135918817"
"1378655188920781","Âu Dương Bích Yến","#closeup Hương ManKi, Vân Nguyễn, Pé Lùn, Yen Au","2014-12-19T14:46:42+0000",0,0,"741668182586679_741680305918800"
"848117195356034","GY GY","Sumo Nguyễn","2014-12-19T14:46:58+0000",0,0,"741668182586679_741680365918794"
"1941023452778525","Trần Bích Nhung","#closeup  Đặng Thị Kim Ngọc Bố Tuấn Thủy Tiên","2014-12-19T14:48:08+0000",0,0,"741668182586679_741680685918762"
